x,y,cluster
-4.2562263361964545,-0.6345798099540708,A
-5.331987284992397,-1.529540752853321,A
-3.899639043354834,-1.2904430772520574,A
-3.747548226887029,-1.3053903151986632,A
-6.0608281509230695,-1.9566717164712317,A
-5.541743605489854,-0.6104220153715345,A
-4.397727677466172,-1.3755218721621791,A
-4.7529940738748655,-0.9900047050178501,A
-4.513440926003431,-0.6154026728752728,A
-5.182435142058864,-0.6427750591760447,A
-3.796481620109737,-0.467691912821771,A
-3.877766451656841,-1.0787883876075388,A
-4.447175441951027,-1.338638649635323,A
-3.598207034425574,-1.0637745687251192,A
-4.125992526198363,-2.349867547166424,A
-5.187433970306591,-2.15768997793847,A
-4.204999372734001,-2.0581596898835217,A
-5.267106080663199,-1.7977974620811854,A
-3.797239758954182,-0.6801806186212507,A
-4.539940728789002,-1.7243832442880487,A
-4.6478898908362085,-1.3025300432315117,A
-5.044743635523153,0.03938263822885246,A
-3.521966929060776,-1.2850111768491408,A
-4.623623585655042,-0.40998754522633074,A
-4.842662257730486,-1.7468941440079018,A
-4.781706840390584,-1.164350046294104,A
-4.074152651557321,-1.7600176439284652,A
-4.207644748508737,-1.27122646072045,A
-4.169813910723209,-0.3277534900340835,A
-4.155343197593694,-2.381856338553879,A
-2.786681919303631,-0.6524610851633141,A
-4.825132013107693,-0.8098115181341776,A
-4.90979418325723,-1.4753199645574355,A
-5.151018182598302,-2.156846283510764,A
-4.007216461939604,-0.9422963938289044,A
-3.5968221658232866,-1.423594167251042,A
-4.5911579661239,-0.8138590309162368,A
-5.172125181570022,-0.9825182835812457,A
-5.159584972552992,0.2814231130567324,A
-3.9795257697402393,-1.1914845019784195,A
-3.905396663037246,-1.8187979940974919,A
-4.065476585355844,-0.8565794920349471,A
-5.032407765830955,-0.8240026528225879,A
-4.314270941546624,0.08735006019234937,A
-4.406651352687417,-0.3319110032683371,A
-4.3250491226167895,-0.7145031526803924,A
-3.802856977641448,0.17064231297564958,A
-4.321123560980254,-1.951010443458281,A
-3.956869149542484,-1.5118012261997982,A
-4.445936744408887,-1.74126075312442,A
-4.268704481048013,-1.3118478425246143,A
-3.9949694193291676,-2.101348918045047,A
-5.665724655884533,-0.4918792425484765,A
-4.755736973085841,-1.1777781576790187,A
-4.876298123434236,-2.1766450356021263,A
-5.011102278594674,-1.8124632649660333,A
-4.720113800981347,-0.7491889220398438,A
-3.3040469510124835,-0.3294987456844951,A
-5.192664892554594,0.5973847133534294,A
-3.7253773163268153,1.3310899728058638,A
-5.846295817292644,-0.6684724533792028,A
-4.76790802398862,-1.7916304960254914,A
-4.369797547915995,-2.705637024585047,A
-4.031022134912577,-0.7858308301249314,A
-3.931018736165716,-1.6503528762482609,A
-3.8653222118400596,-1.3322858081437483,A
-4.7789800577987505,-1.4896774392478465,A
-4.869881434131654,-1.1126327091331083,A
-3.813619294994277,-0.14721581536988504,A
-4.653043459905292,-0.8743611460437243,A
-5.520549058670338,-1.1269078696309507,A
-5.406629771202785,-1.8285230022606493,A
-5.2355618288012895,-2.3397463557634857,A
-4.102271404756989,-1.3890463272586646,A
-4.386059411143548,-1.0430260406546563,A
-3.9476117167457856,0.41434393086390653,A
-4.841802117069228,-0.8957803828216913,A
-4.373168247138628,-0.21380839118155393,A
-3.9995276848261305,-1.3994364788313216,A
-4.747477231776191,-1.9479550131336199,A
-0.2720934097858976,3.298511377465929,B
-0.08018085162860256,3.9245899565979543,B
2.2027757859481314,2.593817286914695,B
-0.157109343379509,2.826363803687207,B
1.170791362989076,5.703397689622639,B
-0.22234174246962113,2.970061934980775,B
1.2452584102993953,3.122571537236288,B
0.8079607728846905,5.469530822657052,B
0.3746896818735277,6.324053735392326,B
0.4673899790916528,3.0627466969397266,B
-0.023830156343512376,3.7054008345695757,B
0.8568577611856645,4.273244440752408,B
0.13601321572737596,5.382958115524474,B
-0.4804846110137986,3.21051433725741,B
-0.5223500594556956,3.8037777232463124,B
0.6380703341776957,4.621870060849395,B
1.763273005128348,4.3478128595732946,B
0.6279932908587507,3.6990751430159206,B
0.40508933911209394,3.892941628387167,B
0.7286609116820343,2.9000833533040145,B
1.5448013933654599,3.809461004820268,B
0.675506001091085,3.786890007992836,B
0.17125821533301022,4.185735911701005,B
1.3850309680479111,3.555738224944787,B
0.8430051507692908,4.377230818036111,B
1.7286047935967936,4.810172654255863,B
0.6465875497775249,4.124343462134773,B
-0.4795752253764003,4.2814051267193625,B
-0.5945273593965321,4.042524278062294,B
1.8207423457849998,4.000067514473131,B
1.8789325766266378,3.422753573165722,B
0.35638462937391946,4.253195409338646,B
0.19345014309120978,3.9221707212692083,B
1.6691554337937617,5.674534647144476,B
-0.38563654563479044,5.258683921980194,B
-0.2157816151646612,4.308677242045201,B
1.0146614357512356,3.389554232244186,B
0.1843159017123283,3.110070822413266,B
0.495902506623943,4.952914362471092,B
0.3692456811803899,4.210199380117711,B
0.7700596390391469,4.384114722713289,B
1.6259854890509735,2.6043312104206455,B
0.5724679255213965,4.741950785246544,B
1.0151510346214865,4.36353627057149,B
-1.140137680824818,3.1116554524684177,B
0.46102527845590563,3.622780154040041,B
-0.17458421623429698,4.210973763485216,B
-0.4750504483389024,4.041973438684995,B
-0.20252189354300065,3.766263051357156,B
0.23270124743935033,3.917209385547231,B
1.2327220338848104,3.798418097434492,B
-0.5611141741916512,4.122050009681975,B
0.524505194075534,5.177193578394526,B
0.11266445333313718,1.946673247254962,B
0.2378615245104313,3.8105197883922526,B
1.3022062602436835,4.141209937097957,B
0.9304923496031409,4.23679519174968,B
1.569918485954195,3.702468334942968,B
0.3763954566000796,2.5946225740171336,B
-0.05675408933656245,4.262396386971288,B
0.32091294649560037,5.381880171331348,B
0.6939974330169772,2.7729108760670895,B
0.6412586867629688,4.69106241095855,B
-0.3675104577866932,3.7371798215016847,B
0.5723918253022994,3.9509405233369224,B
0.6825826641111241,3.157681191436841,B
2.5139792300271364,3.732435062115299,B
2.0014756890253365,5.040035675759167,B
-0.18259468044705607,4.466124193590166,B
0.2700933107606591,5.385849284327955,B
-0.6707536014696025,4.941929511182155,B
0.027434388829210787,4.351269343143661,B
0.7524840028722724,5.3951476209342335,B
1.464682896710587,4.351194526990639,B
-0.08326707019488688,4.662390541437647,B
-0.023317152054237233,3.7627432371722334,B
-1.217831223790924,4.053236652687364,B
0.36986726356407384,3.4420609413597782,B
-0.3499315294876505,4.7916671476758825,B
0.07644845810714096,3.0573571015081074,B
5.625880273934129,-2.643689131065167,C
4.847479153995873,-2.3425791226744344,C
5.936997674773855,-1.843577219666065,C
5.600695190985008,-2.8149929377796576,C
6.456516926117441,-2.0830661954143097,C
5.584619752910916,-2.7126710335323034,C
3.7423677954774073,-2.594033733862504,C
4.946437461681439,-1.8363847663807416,C
